WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3992.0000    48.5022      25.0739      17.4702      -99999.0000  104.0868     
3992.1250    48.7881      25.2063      18.2103      -99999.0000  104.3796     
3992.2500    49.2471      25.5936      19.6099      -99999.0000  104.6407     
3992.3750    49.8220      25.6984      20.6538      -99999.0000  104.8372     
3992.5000    50.4157      26.0086      21.9775      -99999.0000  105.0505     
3992.6250    51.0103      25.9890      23.0979      -99999.0000  105.2638     
3992.7500    51.8167      25.6645      23.9900      -99999.0000  105.4286     
3992.8750    52.6424      25.1639      23.3369      -99999.0000  105.5790     
3993.0000    53.5062      24.7893      23.7478      -99999.0000  105.6977     
3993.1250    54.1394      24.4147      24.6910      -99999.0000  105.7675     
3993.2500    54.8878      24.0407      26.2420      -99999.0000  105.8373     
3993.3750    55.5399      23.8692      28.5784      -99999.0000  105.9399     
3993.5000    56.2695      23.8998      30.2812      -99999.0000  106.0097     
3993.6250    56.7282      23.9568      32.2631      -99999.0000  106.0802     
3993.7500    56.3186      23.9879      34.7008      -99999.0000  106.1508     
3993.8750    56.0248      23.9678      37.0878      -99999.0000  106.2048     
3994.0000    55.8082      23.9488      40.0578      -99999.0000  106.2598     
3994.1250    55.6876      23.9028      44.3697      -99999.0000  106.2826     
3994.2500    55.6249      23.8326      47.4156      -99999.0000  106.2898     
3994.3750    55.5626      23.8137      49.0937      -99999.0000  106.2809     
3994.5000    55.4416      23.7435      50.4921      -99999.0000  106.2399     
3994.6250    55.3806      23.7228      52.3980      -99999.0000  106.1838     
3994.7500    55.2784      23.6532      54.1514      -99999.0000  106.0034     
3994.8750    55.1991      23.6331      55.6770      -99999.0000  105.8520     
3995.0000    55.0596      23.6400      51.9361      -99999.0000  105.8412     
3995.1250    54.8233      23.6458      52.6739      -99999.0000  105.8006     
3995.2500    54.6062      23.6763      56.1001      -99999.0000  105.7439     
3995.3750    54.3707      23.7086      57.9802      -99999.0000  105.6727     
3995.5000    54.0962      23.7385      62.3686      -99999.0000  105.5850     
3995.6250    53.8796      23.7685      54.3181      -99999.0000  105.4962     
3995.7500    53.6630      23.8243      49.8141      -99999.0000  105.3927     
3995.8750    53.4845      23.9078      50.5801      -99999.0000  105.2895     
3996.0000    53.3639      23.9878      51.2949      -99999.0000  105.1860     
3996.1250    53.3604      24.0195      52.1874      -99999.0000  105.0817     
3996.2500    53.4332      24.0759      53.2325      -99999.0000  104.9775     
3996.3750    53.6599      24.1577      50.6028      -99999.0000  104.8588     
3996.5000    53.9265      24.1882      49.2154      -99999.0000  104.7398     
3996.6250    54.2119      24.2458      49.2206      -99999.0000  104.6201     
3996.7500    54.6324      24.2757      44.8945      -99999.0000  104.4860     
3996.8750    55.0336      24.3074      42.7217      -99999.0000  104.3814     
3997.0000    55.5502      24.3126      43.7915      -99999.0000  104.3077     
3997.1250    54.7736      24.2925      45.0132      -99999.0000  104.2200     
3997.2500    54.0746      24.2482      46.6165      -99999.0000  104.1176     
3997.3750    53.4717      24.2293      47.5579      -99999.0000  104.0299     
3997.5000    52.6947      24.2086      49.0329      -99999.0000  103.9565     
3997.6250    52.0922      24.1890      50.5837      -99999.0000  103.8526     
3997.7500    51.5867      24.1701      51.9320      -99999.0000  103.7326     
3997.8750    50.9258      24.1747      53.3310      -99999.0000  103.6132     
3998.0000    50.3234      24.1799      48.1941      -99999.0000  103.4780     
3998.1250    49.7200      24.1610      48.7316      -99999.0000  103.3267     
3998.2500    49.2333      24.1667      49.5735      -99999.0000  103.1285     
3998.3750    48.7856      24.1725      50.3648      -99999.0000  102.9301     
3998.5000    48.2405      24.1524      49.0275      -99999.0000  102.7161     
3998.6250    48.4291      24.1070      45.3344      -99999.0000  102.5169     
3998.7500    48.6567      24.0115      42.0976      -99999.0000  102.3174     
3998.8750    48.8452      23.9154      39.5197      -99999.0000  102.0096     
3999.0000    48.9377      23.8717      35.0664      -99999.0000  101.7471     
3999.1250    48.9719      23.9776      28.3591      -99999.0000  101.5310     
3999.2500    49.0254      24.3632      25.8566      -99999.0000  101.2372     
3999.3750    49.0403      24.7994      23.6078      -99999.0000  100.9430     
3999.5000    49.0363      25.2356      21.7642      -99999.0000  100.6493     
3999.6250    49.0311      24.9882      21.3902      -99999.0000  100.2461     
3999.7500    49.0271      24.4364      21.9536      -99999.0000  99.8891      
3999.8750    49.0425      24.0624      22.6690      -99999.0000  99.5471      
4000.0000    49.1350      24.3479      23.3072      -99999.0000  99.1271      
4000.1250    49.3042      24.5815      24.1497      -99999.0000  98.6754      
4000.2500    49.5121      24.7634      23.8505      -99999.0000  98.3021      
4000.3750    49.7966      25.0229      22.6658      -99999.0000  97.8976      
4000.5000    50.1005      25.2065      21.5564      -99999.0000  97.3521      
4000.6250    50.3478      25.1611      21.4356      -99999.0000  96.9630      
4000.7500    50.5569      24.7612      23.7984      -99999.0000  96.6055      
4000.8750    50.8612      23.9579      25.0196      -99999.0000  96.2477      
4001.0000    51.2046      24.2146      26.4945      -99999.0000  95.8590      
4001.1250    51.6058      24.5748      28.0195      -99999.0000  95.4706      
4001.2500    52.0640      25.0375      26.2518      -99999.0000  95.1445      
4001.3750    52.4454      25.3713      28.5122      -99999.0000  94.6472      
4001.5000    52.7125      25.7828      30.6713      -99999.0000  94.2739      
4001.6250    53.0356      25.8398      32.8557      -99999.0000  93.9319      
4001.7500    53.2443      25.5152      34.4572      -99999.0000  93.5594      
4001.8750    53.3938      25.0906      36.2112      -99999.0000  93.2645      
4002.0000    53.3118      24.6159      37.7114      -99999.0000  92.8758      
4002.1250    53.1733      24.2661      39.0597      -99999.0000  92.5025      
4002.2500    52.8782      23.7908      40.4851      -99999.0000  92.1134      
4002.3750    52.6234      23.3909      41.6803      -99999.0000  91.6463      
4002.5000    52.3108      23.3455      43.2059      -99999.0000  91.2260      
4002.6250    52.0174      23.4525      44.6048      -99999.0000  90.8520      
4002.7500    51.7622      23.5337      42.2801      -99999.0000  90.4474      
4002.8750    52.0665      23.5654      40.8922      -99999.0000  89.9645      
4003.0000    52.4866      23.6212      40.2645      -99999.0000  89.4661      
4003.1250    52.9259      23.6529      39.8399      -99999.0000  89.0619      
4003.2500    53.2697      23.6598      40.7836      -99999.0000  88.6886      
4003.3750    53.0324      23.6645      40.6893      -99999.0000  88.3150      
4003.5000    52.8930      23.6956      35.9311      -99999.0000  87.8788      
4003.6250    52.8316      23.6778      32.6685      -99999.0000  87.5214      
4003.7500    52.7303      23.6813      33.8660      -99999.0000  87.1640      
4003.8750    52.6501      23.6876      34.5290      -99999.0000  86.7127      
4004.0000    52.3742      23.6917      35.3956      -99999.0000  86.3394      
4004.1250    52.1388      23.6733      36.1616      -99999.0000  85.9503      
4004.2500    51.8064      23.6538      35.4349      -99999.0000  85.4983      
4004.3750    51.4552      23.6595      35.9448      -99999.0000  84.9985      
4004.5000    51.1421      23.6394      37.2931      -99999.0000  84.4357      
4004.6250    50.7510      23.6216      38.5907      -99999.0000  83.8416      
4004.7500    50.3599      23.6257      37.4060      -99999.0000  83.2785      
4004.8750    50.0275      23.6320      35.5370      -99999.0000  82.6517      
4005.0000    49.7341      23.6367      33.4149      -99999.0000  81.9465      
4005.1250    49.4219      23.6166      34.7638      -99999.0000  81.2729      
4005.2500    49.3978      23.6229      35.6811      -99999.0000  80.6307      
4005.3750    49.5482      23.6534      36.7768      -99999.0000  80.0046      
4005.5000    49.5631      23.7634      37.7947      -99999.0000  79.3314      
4005.6250    49.5013      23.8164      37.5215      -99999.0000  78.7049      
4005.7500    49.4004      23.8981      29.6491      -99999.0000  78.1576      
4005.8750    49.3189      23.9545      30.4904      -99999.0000  77.6107      
4006.0000    49.1983      24.0863      29.4829      -99999.0000  77.0015      
4006.1250    49.0979      24.1940      23.8409      -99999.0000  76.4549      
4006.2500    49.0163      24.2498      24.5804      -99999.0000  75.9706      
4006.3750    48.9343      24.3569      25.2698      -99999.0000  75.3772      
4006.5000    48.9882      24.4133      26.0099      -99999.0000  74.9090      
4006.6250    49.2342      24.4956      27.0555      -99999.0000  74.5189      
4006.7500    49.5008      24.5514      27.7185      -99999.0000  74.0356      
4006.8750    49.8248      24.6073      28.5604      -99999.0000  73.5994      
4007.0000    50.1874      24.6131      28.8447      -99999.0000  73.1632      
4007.1250    50.6079      24.5682      24.0118      -99999.0000  72.6803      
4007.2500    51.0280      24.4480      25.2081      -99999.0000  72.2124      
4007.3750    51.4861      24.3778      26.6577      -99999.0000  71.8385      
4007.5000    51.8290      24.3571      28.5129      -99999.0000  71.4178      
4007.6250    51.6133      24.3140      28.1643      -99999.0000  70.9345      
4007.7500    51.2029      24.3192      26.3460      -99999.0000  70.4515      
4007.8750    50.8328      24.3238      26.9342      -99999.0000  70.0308      
4008.0000    50.2496      24.3296      27.8515      -99999.0000  69.6885      
4008.1250    49.2416      24.3360      29.2256      -99999.0000  69.2847      
4008.2500    48.3493      24.3659      30.4721      -99999.0000  68.9125      
4008.3750    47.8043      24.3499      31.9222      -99999.0000  68.5713      
4008.5000    48.1283      24.3528      33.3976      -99999.0000  68.2455      
4008.6250    48.4712      24.3580      34.3909      -99999.0000  67.9198      
4008.7500    49.0065      24.3384      35.6373      -99999.0000  67.5631      
4008.8750    49.3117      24.3448      34.2753      -99999.0000  67.1600      
4009.0000    49.6555      24.3512      29.9753      -99999.0000  66.8500      
4009.1250    50.1334      24.3575      27.7254      -99999.0000  66.5714      
4009.2500    50.4956      24.3627      25.7046      -99999.0000  66.2618      
4009.3750    50.7814      24.3708      23.2534      -99999.0000  65.9519      
4009.5000    51.1432      24.3990      21.0300      -99999.0000  65.6265      
4009.6250    51.4097      24.4043      22.6068      -99999.0000  65.3482      
4009.7500    51.7719      24.4095      24.0051      -99999.0000  65.0386      
4009.8750    51.9030      24.4147      25.4046      -99999.0000  64.7135      
4010.0000    51.2615      24.4228      27.3881      -99999.0000  64.4201      
4010.1250    50.8906      24.4274      28.0252      -99999.0000  64.1577      
4010.2500    50.4604      24.4568      28.9424      -99999.0000  63.8639      
4010.3750    50.2250      24.4620      29.6825      -99999.0000  63.5860      
4010.5000    50.0478      24.4677      28.6497      -99999.0000  63.3235      
4010.6250    49.8698      24.4747      29.0865      -99999.0000  63.0298      
4010.7500    49.6918      24.4793      30.6120      -99999.0000  62.7364      
4010.8750    49.5326      24.6376      32.2134      -99999.0000  62.6203      
4011.0000    49.4129      24.7441      33.6630      -99999.0000  62.5804      
4011.1250    49.2533      25.0548      33.4409      -99999.0000  62.3625      
