WELLNAME = well99
STDEP  =  3500.0000    
ENDEP  =  4670.4375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4019.8750    48.2996      21.3617      37.3576      22.0891      7421.1870    2775.7532    0.0000       245.3042     0.0000       
4020.0000    48.0703      21.3634      38.0570      22.3885      7419.7979    2704.9319    0.0000       244.6833     0.0000       
4020.1250    47.8413      21.3642      37.3602      22.5385      7418.6045    2744.4109    0.0000       244.2488     0.0000       
4020.2500    47.9914      21.3659      35.6673      22.4394      7417.2119    2825.7097    0.0000       244.1250     0.0000       
4020.3750    48.6720      21.5667      36.1667      22.1907      7416.2183    2930.8481    0.0000       243.8148     0.0000       
4020.5000    48.8979      21.6679      37.5632      22.3407      7442.0840    2930.3770    0.0000       243.5047     0.0000       
4020.6250    48.9722      21.7690      37.6641      21.7433      7468.2407    2855.5337    0.0000       243.1948     0.0000       
4020.7500    48.5915      21.8704      35.1739      21.6939      7494.4893    2834.2000    0.0000       242.9471     0.0000       
4020.8750    47.9831      21.8721      31.4878      22.0432      7576.2266    2833.7441    0.0000       242.8237     0.0000       
4021.0000    47.4507      21.8739      27.3036      21.8445      7829.1250    2812.4976    0.0000       242.6382     0.0000       
4021.1250    47.2217      21.8751      27.0058      21.4961      8120.4258    2720.5540    0.0000       242.5152     0.0000       
4021.2500    47.8265      21.8768      26.1101      21.5464      8089.3867    2612.6536    0.0000       242.5164     0.0000       
4021.3750    48.6591      21.8781      24.5167      21.7463      7739.6821    2463.2234    0.0000       242.5176     0.0000       
4021.5000    49.4160      21.8798      24.6177      21.7966      6830.6406    2238.7317    0.0000       242.5190     0.0000       
4021.6250    48.8077      21.8816      24.5192      21.7971      5499.9814    2189.5730    0.0000       242.5204     0.0000       
4021.7500    48.0476      21.8830      23.1251      21.9471      5147.6343    2279.3899    0.0000       242.5840     0.0000       
4021.8750    47.4393      21.8843      22.0302      22.1469      5641.2637    2434.6282    0.0000       242.9591     0.0000       
4022.0000    47.4377      21.7869      21.4333      22.1474      6580.1401    2562.5498    0.0000       243.5211     0.0000       
4022.1250    47.9671      21.7884      23.9259      22.1977      7646.9570    2657.8970    0.0000       244.1453     0.0000       
4022.2500    48.7237      21.7901      25.5216      22.0488      7645.9331    2647.6663    0.0000       244.8318     0.0000       
4022.3750    48.3429      21.7908      26.2205      21.5509      7644.5015    2736.1206    0.0000       245.5182     0.0000       
4022.5000    47.8863      21.7926      27.4176      21.9501      7643.0664    2827.5298    0.0000       246.1426     0.0000       
4022.6250    47.8087      21.7946      29.7109      22.1997      7642.0430    2921.9946    0.0000       246.5177     0.0000       
4022.7500    47.9588      21.7958      31.6058      22.3497      7640.6084    3019.6138    0.0000       246.7681     0.0000       
4022.8750    48.0331      21.7983      29.0158      22.4000      7639.1777    3007.9907    0.0000       247.0188     0.0000       
4023.0000    48.0316      21.7995      30.7112      22.4005      7638.1548    3063.1929    0.0000       247.1448     0.0000       
4023.1250    47.8022      21.8008      32.1078      22.4011      7636.7207    3200.5681    0.0000       247.2085     0.0000       
4023.2500    47.9523      21.8020      32.0093      22.5012      7635.4927    3381.1182    0.0000       247.2722     0.0000       
4023.3750    48.6335      21.8042      33.3061      22.6013      7690.0830    3584.8877    0.0000       247.2734     0.0000       
4023.5000    48.9353      21.8055      34.7025      22.6019      7717.3188    3745.6594    0.0000       247.2747     0.0000       
4023.6250    48.4784      21.8065      36.6971      22.5525      7801.6919    3636.7227    0.0000       247.2761     0.0000       
4023.7500    47.9459      21.8089      38.8909      22.1544      8121.5000    3391.2773    0.0000       247.2151     0.0000       
4023.8750    48.0960      21.8099      37.7958      22.0053      8150.0449    2992.9651    0.0000       247.0295     0.0000       
4024.0000    48.5494      21.8112      35.7042      22.2052      7461.8311    2612.5188    0.0000       246.7194     0.0000       
4024.1250    48.6996      21.8134      35.1074      22.3552      6418.4302    2689.9119    0.0000       246.3471     0.0000       
4024.2500    48.4704      21.8146      36.9026      22.4055      6370.4785    2800.2510    0.0000       245.9747     0.0000       
4024.3750    47.8620      21.9160      37.2029      22.4061      7032.7905    2893.8044    0.0000       245.6023     0.0000       
4024.5000    47.3291      21.9170      35.6095      22.2570      7539.3701    3023.5017    0.0000       245.2300     0.0000       
4024.6250    47.3276      21.9185      35.6106      22.0084      7593.4775    3170.7085    0.0000       244.7954     0.0000       
4024.7500    47.8571      22.2193      36.9075      22.1583      7592.2563    3325.0825    0.0000       244.4229     0.0000       
4024.8750    48.4625      22.2208      39.4005      22.4081      7590.8311    3512.6567    0.0000       244.0504     0.0000       
4025.0000    48.4607      22.2222      38.1060      22.5082      7589.6099    3738.1431    0.0000       243.6158     0.0000       
4025.1250    48.4584      22.2240      39.7019      22.6083      7588.3892    3905.7878    0.0000       243.3057     0.0000       
4025.2500    48.5335      22.2257      40.5006      22.6089      7587.1729    3890.7539    0.0000       243.0579     0.0000       
4025.3750    48.3799      22.1273      40.8008      22.6094      7585.7485    3736.2432    0.0000       242.8725     0.0000       
4025.5000    47.6955      22.0291      41.2007      22.6099      7556.7490    3509.7422    0.0000       242.8116     0.0000       
4025.6250    47.7698      21.9312      39.0092      22.6103      7527.6621    3236.9509    0.0000       242.7505     0.0000       
4025.7500    48.2994      21.9327      38.2132      22.1624      7526.4512    3224.5764    0.0000       242.6895     0.0000       
4025.8750    48.9805      21.9342      38.1147      22.4120      7525.2407    3259.7446    0.0000       242.6909     0.0000       
4026.0000    49.2825      21.9361      35.3251      22.4623      7524.0303    3164.8567    0.0000       242.6924     0.0000       
4026.1250    48.6739      21.9376      35.4261      22.4629      7522.8203    3061.5571    0.0000       242.6936     0.0000       
4026.2500    47.9133      21.9391      33.7329      22.4634      7521.4121    2961.6309    0.0000       242.6949     0.0000       
4026.3750    47.8359      21.9404      33.1360      22.4639      7520.2021    2885.9893    0.0000       242.7586     0.0000       
4026.5000    48.0620      21.9421      35.8284      22.6637      7518.7905    2896.1328    0.0000       243.0091     0.0000       
4026.6250    48.4399      21.9436      38.4212      22.9632      7517.7832    2992.8877    0.0000       243.3218     0.0000       
4026.7500    48.8934      21.7457      39.5188      23.0634      7488.8462    3092.8770    0.0000       243.6348     0.0000       
4026.8750    48.6639      21.5481      37.6262      22.9642      7460.2173    3219.5742    0.0000       244.0100     0.0000       
4027.0000    48.2832      21.5498      39.0230      22.4166      7459.0176    3315.0378    0.0000       244.3849     0.0000       
4027.1250    47.9781      21.5511      37.2300      21.9685      7457.6211    3476.4390    0.0000       244.7602     0.0000       
4027.2500    47.9763      21.5526      34.1413      21.8693      7429.1113    3686.0500    0.0000       245.0732     0.0000       
4027.3750    48.2783      21.5546      31.9496      22.2186      7427.7168    3951.5603    0.0000       245.3237     0.0000       
4027.5000    48.5044      21.5558      32.0507      22.4185      7426.5264    4174.4731    0.0000       245.6365     0.0000       
4027.6250    48.2750      21.7566      32.6499      22.4689      7425.3315    4219.8877    0.0000       245.9493     0.0000       
4027.7500    48.2734      21.7581      33.5481      22.4693      7451.4292    3949.5498    0.0000       246.1375     0.0000       
4027.8750    48.5754      21.8598      32.8516      22.4700      7560.3838    3602.6990    0.0000       246.2634     0.0000       
4028.0000    49.3329      21.8613      31.2581      22.4704      7727.4297    3250.4185    0.0000       246.3271     0.0000       
4028.1250    48.9516      21.9622      29.7641      22.4708      7811.7075    2715.0334    0.0000       246.3285     0.0000       
4028.2500    48.0393      21.9642      32.1575      22.6707      7528.8604    2467.5938    0.0000       246.3298     0.0000       
4028.3750    47.2028      21.9654      30.4643      23.0201      6867.8545    2300.9932    0.0000       246.3313     0.0000       
4028.5000    47.7326      21.7675      30.9639      23.1701      5591.1650    2185.4265    0.0000       246.3327     0.0000       
4028.6250    47.6549      21.6694      32.3605      23.1706      4952.6138    2368.7766    0.0000       246.3339     0.0000       
4028.7500    47.4256      21.7710      32.5611      23.0216      5309.3535    2576.9465    0.0000       246.2729     0.0000       
4028.8750    47.4999      21.9719      33.9579      22.8726      6125.1875    2834.4397    0.0000       246.1497     0.0000       
4029.0000    47.9536      22.0728      34.4575      22.8731      7014.7139    3060.9873    0.0000       246.0266     0.0000       
4029.1250    48.4075      22.0748      36.1532      22.8736      7356.2432    3233.5764    0.0000       245.9033     0.0000       
4029.2500    48.0264      22.0763      34.2607      22.8741      7355.0596    3048.7148    0.0000       245.7800     0.0000       
4029.3750    47.7212      22.0775      35.4580      22.7749      7353.8770    2906.2383    0.0000       245.6569     0.0000       
4029.5000    47.7194      22.0795      34.9608      22.5760      7352.3027    2719.9849    0.0000       245.5336     0.0000       
4029.6250    47.9456      22.0810      37.3545      22.2775      7351.3179    2555.0935    0.0000       245.4103     0.0000       
4029.7500    48.2477      22.0822      40.0471      21.7297      7323.0176    2535.9363    0.0000       245.2871     0.0000       
4029.8750    48.3218      22.0839      40.6463      22.1290      7322.0366    2748.6917    0.0000       245.1638     0.0000       
4030.0000    49.3207      21.7062      40.0447      22.3068      7299.6094    2838.8247    0.0000       244.9973     0.0000       
4030.1250    49.3901      21.7180      43.4407      22.1612      7272.1787    3262.0862    0.0000       244.7124     0.0000       
4030.2500    48.7079      21.7251      41.8532      21.9152      7271.7236    3053.8154    0.0000       244.4735     0.0000       
4030.3750    47.4973      21.9314      41.9588      21.9177      7271.2686    2998.1353    0.0000       244.2946     0.0000       
4030.5000    47.7947      22.0380      41.3682      21.9203      7270.8135    2922.0364    0.0000       244.1157     0.0000       
4030.6250    48.4691      22.2455      38.9838      21.6240      7270.2827    2796.2078    0.0000       243.9973     0.0000       
