WELLNAME = well97
STDEP  =  3500.0000    
ENDEP  =  4565.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3934.6250    51.8138      24.0159      61.1105      11.3600      6751.4595    1508.6821    0.0000       147.7102     0.0000       
3934.7500    51.3727      24.0994      56.7222      11.4515      6747.7568    1390.3992    0.0000       147.8141     0.0000       
3934.8750    51.4523      24.1574      47.5385      11.6724      6736.9238    1308.6664    0.0000       147.8388     0.0000       
3935.0000    51.8208      24.1334      42.8455      11.8780      6736.3135    1223.4824    0.0000       147.7684     0.0000       
3935.1250    51.7075      24.1029      39.4719      12.1446      6738.4097    1133.2197    0.0000       147.7454     0.0000       
3935.2500    51.8833      24.0786      39.1430      12.4949      6740.8477    1047.0413    0.0000       147.7463     0.0000       
3935.3750    52.8496      24.0356      40.0065      12.3048      6745.8062    1097.1677    0.0000       147.7472     0.0000       
3935.5000    53.5651      23.9296      41.0476      11.9320      6745.0596    1251.8601    0.0000       147.7483     0.0000       
3935.6250    53.1048      23.8611      42.3679      11.6505      6740.7314    1422.8652    0.0000       147.7491     0.0000       
3935.7500    52.5289      23.7927      43.0031      11.6507      6733.9092    1510.3406    0.0000       147.7499     0.0000       
3935.8750    51.9722      23.7748      41.6846      11.7346      6723.2129    1475.7786    0.0000       147.7746     0.0000       
3936.0000    52.9577      23.7570      40.2899      11.8032      6722.6226    1440.8086    0.0000       147.7598     0.0000       
3936.1250    52.8443      23.7518      41.1028      11.9328      6712.3271    1503.3528    0.0000       147.7290     0.0000       
3936.2500    51.7866      23.6771      40.7737      12.0776      6714.2427    1536.2626    0.0000       147.6506     0.0000       
3936.3750    51.1529      23.5961      40.7746      12.4127      6719.7295    1496.8047    0.0000       147.6039     0.0000       
3936.5000    51.4635      23.5403      42.6024      12.8619      6718.7041    1689.7764    0.0000       147.6206     0.0000       
3936.6250    51.5820      23.4910      41.3853      13.2960      6723.8149    1817.3304    0.0000       147.6530     0.0000       
3936.7500    51.7383      23.4415      39.7115      13.6844      6726.4033    1942.0004    0.0000       147.7570     0.0000       
3936.8750    52.2802      23.3921      41.3617      14.1032      6747.1689    2079.3738    0.0000       147.7896     0.0000       
3937.0000    53.1115      23.3427      39.7386      14.4307      6758.9141    2271.5454    0.0000       147.8144     0.0000       
3937.1250    54.1354      23.3123      40.8052      14.7582      6764.2646    2207.9019    0.0000       147.8231     0.0000       
3937.2500    53.5983      23.3071      42.7599      14.5833      6769.4922    1965.9939    0.0000       147.7764     0.0000       
3937.3750    52.5210      23.3083      41.2891      14.5302      6790.5796    1868.0789    0.0000       147.6663     0.0000       
3937.5000    53.3138      23.3284      42.9901      14.4086      6805.4170    1730.9166    0.0000       147.5403     0.0000       
3937.6250    53.6053      23.3737      43.3208      14.0967      6791.8457    1651.6461    0.0000       147.4619     0.0000       
3937.7500    53.2991      23.4445      44.2606      13.6781      6781.5176    1612.7317    0.0000       147.4234     0.0000       
3937.8750    52.7427      23.4836      45.6319      13.0921      6764.8906    1681.8757    0.0000       147.4163     0.0000       
3938.0000    52.1282      23.5100      46.6478      12.4452      6776.5142    1778.4178    0.0000       147.4409     0.0000       
3938.1250    51.8219      23.5553      47.5114      11.8211      6854.6846    1745.4122    0.0000       147.5210     0.0000       
3938.2500    52.4798      23.6071      46.5987      11.7147      7282.3389    1569.8064    0.0000       147.6172     0.0000       
3938.3750    52.5787      23.6588      41.8290      11.9813      8236.0508    1451.5118    0.0000       147.7133     0.0000       
3938.5000    52.3306      23.6536      38.8608      12.2784      6021.8223    1360.4670    0.0000       147.7856     0.0000       
3938.6250    52.1207      23.6295      38.4810      12.7429      4541.5313    1335.8887    0.0000       147.8259     0.0000       
3938.7500    51.4676      23.6054      35.9950      12.4995      4202.2275    1415.4639    0.0000       147.8586     0.0000       
3938.8750    51.3353      23.6003      36.0467      12.2104      5312.3501    1491.3649    0.0000       147.8912     0.0000       
3939.0000    51.3181      23.5636      37.5193      11.8984      6809.8564    1545.3433    0.0000       147.9237     0.0000       
3939.1250    50.9348      23.5710      36.5558      12.0356      6789.9663    1602.0544    0.0000       147.9801     0.0000       
3939.2500    51.5541      23.5595      34.8565      11.9901      6773.2998    1654.6333    0.0000       148.0208     0.0000       
3939.3750    51.4219      23.5164      36.1769      11.7999      6740.9707    1681.4879    0.0000       148.1009     0.0000       
3939.5000    50.9614      23.5238      37.2943      11.5717      6705.7197    1655.7207    0.0000       148.1970     0.0000       
3939.6250    50.4624      23.5882      39.4015      11.3206      6701.6616    1680.3149    0.0000       148.2454     0.0000       
3939.7500    50.5226      23.6084      41.0265      11.2522      6719.3101    1803.8198    0.0000       148.4207     0.0000       
3939.8750    50.8142      23.6664      42.2201      11.2522      6730.9653    1973.4784    0.0000       148.5247     0.0000       
3940.0000    50.6926      23.3748      42.0259      11.7744      6771.6758    2117.0652    0.0000       149.1821     0.0000       
3940.1250    50.8108      23.2942      40.2336      12.0556      6825.3677    2422.6003    0.0000       149.3277     0.0000       
3940.2500    51.3901      23.3410      42.2571      12.3215      6828.1299    2490.7642    0.0000       149.2830     0.0000       
3940.3750    51.5463      23.3748      43.1688      12.7087      6815.0098    2313.0088    0.0000       149.2534     0.0000       
3940.5000    50.8370      23.4214      41.8815      13.1489      6798.7051    2246.2034    0.0000       149.2238     0.0000       
3940.6250    50.4160      23.4365      39.9373      13.2329      6782.5156    2273.0068    0.0000       149.2181     0.0000       
3940.7500    50.9760      23.4006      38.7259      13.3850      6763.2129    2217.5247    0.0000       149.2679     0.0000       
3940.8750    51.8055      23.3714      37.3376      13.5524      6753.4063    2176.5698    0.0000       149.3571     0.0000       
3941.0000    51.7307      23.3488      38.0723      13.4391      6734.1870    2117.5391    0.0000       149.4063     0.0000       
3941.1250    51.2136      23.3254      36.7599      13.2198      6705.6294    2059.1838    0.0000       149.3689     0.0000       
3941.2500    51.5430      23.2833      34.8661      13.1369      6686.5601    1992.1799    0.0000       149.3082     0.0000       
3941.3750    52.0646      23.2346      33.0482      13.1601      6667.5117    1945.3455    0.0000       149.2234     0.0000       
3941.5000    52.5284      23.1864      33.2269      13.0773      6657.7051    1954.2583    0.0000       149.1542     0.0000       
3941.6250    51.6460      23.1570      32.3187      12.9034      6651.1826    1981.5278    0.0000       149.1168     0.0000       
3941.7500    51.1865      23.2101      32.1689      12.6916      6656.8994    2008.2644    0.0000       149.1824     0.0000       
3941.8750    51.4581      23.2502      32.1200      12.6997      6656.4736    1967.5385    0.0000       149.2793     0.0000       
3942.0000    51.6529      23.3158      31.6163      12.7229      6656.1172    1926.6041    0.0000       149.3051     0.0000       
3942.1250    51.6166      23.3563      32.1235      12.4505      6646.4380    1992.0830    0.0000       149.2836     0.0000       
3942.2500    51.1955      23.4032      33.2626      12.3298      6633.5977    2077.0044    0.0000       149.2305     0.0000       
3942.3750    50.1590      23.3617      34.6037      12.5577      6617.8066    2152.5183    0.0000       149.1695     0.0000       
3942.5000    50.9500      23.3446      36.1218      12.8084      6598.9756    2234.8445    0.0000       149.1320     0.0000       
3942.6250    51.7025      23.3275      36.1993      12.9606      6574.0864    2326.0483    0.0000       149.1502     0.0000       
3942.7500    51.5317      23.2673      34.0782      12.6199      6555.3506    2343.1030    0.0000       149.2076     0.0000       
3942.8750    50.9376      23.2312      32.4877      12.3475      6539.6597    2248.9780    0.0000       149.2968     0.0000       
3943.0000    50.8629      23.2077      34.2333      12.4845      6521.0659    2185.8652    0.0000       149.4175     0.0000       
3943.1250    50.9036      23.1473      35.9789      12.6973      6517.7119    2283.4546    0.0000       149.5462     0.0000       
3943.2500    50.6173      23.1112      36.4102      13.0617      6502.1411    2396.2815    0.0000       149.6032     0.0000       
3943.3750    50.4851      23.1068      33.4045      13.4261      6495.6782    2532.6743    0.0000       149.5894     0.0000       
3943.5000    50.4871      23.1280      32.6228      13.7906      6498.3047    2708.8477    0.0000       149.4651     0.0000       
3943.6250    50.5858      23.1369      30.4510      14.1020      6491.8916    2873.2527    0.0000       149.1910     0.0000       
3943.7500    50.8188      23.1582      32.1712      14.0191      6497.4395    3013.7192    0.0000       148.9957     0.0000       
3943.8750    51.5136      23.1668      30.9094      14.0651      6503.0313    2859.6084    0.0000       148.8636     0.0000       
3944.0000    52.5164      23.1691      31.4167      14.1718      6502.7153    2923.1206    0.0000       148.8105     0.0000       
3944.1250    53.4036      23.1338      31.7974      14.2405      6493.2393    3205.1294    0.0000       148.8046     0.0000       
3944.2500    54.3294      23.1230      34.0737      14.3396      6483.7969    2828.1370    0.0000       148.8306     0.0000       
3944.3750    53.7738      23.1444      32.2810      14.1051      6471.3105    2357.1196    0.0000       148.8405     0.0000       
3944.5000    52.9103      23.1535      29.8565      14.0146      6452.8857    1934.4175    0.0000       148.7952     0.0000       
3944.6250    53.1819      23.1557      30.6670      14.0682      6431.4517    1673.8657    0.0000       148.7105     0.0000       
3944.7500    53.4729      23.1766      30.0874      14.0915      6416.1963    1682.3909    0.0000       148.6654     0.0000       
3944.8750    52.8211      23.2433      31.2517      13.9479      6400.8218    1660.4675    0.0000       148.5886     0.0000       
3945.0000    52.1112      23.2644      28.0944      13.7589      6385.6113    1687.8938    0.0000       148.5670     0.0000       
3945.1250    49.0734      23.2855      28.3741      13.6002      6376.2959    1829.9041    0.0000       148.6171     0.0000       
3945.2500    49.3642      23.3131      25.0398      13.5552      6372.9551    1983.5520    0.0000       148.6349     0.0000       
3945.3750    49.9631      23.3406      26.1283      13.4875      6378.4463    1990.8741    0.0000       148.6607     0.0000       
3945.5000    50.4847      23.3683      26.1047      13.2605      6384.0200    1936.8895    0.0000       148.6947     0.0000       
