WELLNAME = well84
STDEP  =  3500.0000    
ENDEP  =  4555.9242    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4468.6250    56.6517      17.0353      77.2815      17.0390      2800.9158    2411.7468    0.0000       1.8252       48.0582      
4468.7500    56.1680      17.3544      73.3422      17.4853      2956.3052    2238.5356    0.0000       1.7494       45.2445      
4468.8750    55.6845      17.3238      74.3616      17.8360      3393.1812    2880.9443    0.0000       1.7524       45.9726      
4469.0000    55.1524      17.4204      75.6355      18.0915      3112.1526    2648.5088    0.0000       1.7551       46.8825      
4469.1250    54.4758      17.1991      70.9970      18.2517      2887.8770    2446.3376    0.0000       1.7575       43.5693      
4469.2500    53.6057      17.0731      75.0682      18.4119      2486.9678    2384.3210    0.0000       1.9195       46.4773      
4469.3750    52.0593      17.2014      69.5394      18.6673      3331.1926    2424.0769    0.0000       2.1609       42.5281      
4469.5000    51.2385      17.3615      63.3750      19.0500      3692.0532    3897.3660    0.0000       2.4822       38.1250      
4469.6250    51.6247      17.4263      58.5455      19.4644      3753.1577    6247.5308    0.0000       2.6438       34.6754      
4469.7500    52.8322      17.1097      52.3811      19.8788      3788.5554    6189.6582    0.0000       2.8055       30.2722      
4469.8750    53.2176      17.1427      50.9211      20.5476      3878.3528    6161.0386    0.0000       2.9675       29.2294      
4470.0000    53.1207      16.8260      49.3341      21.0891      3979.5308    6132.4604    0.0367       3.1297       28.0958      
4470.1250    53.8937      16.7953      47.5565      21.6625      4092.9202    6118.3789    0.0433       3.2914       26.8261      
4470.2500    55.6797      16.9872      48.6397      22.2677      4199.7046    6118.6152    0.0581       3.3739       27.5998      
4470.3750    55.0509      17.1156      50.7401      22.7775      4249.2202    6205.3281    0.0000       3.6156       29.1001      
4470.5000    53.7463      17.0851      54.1755      23.3191      4279.3071    6352.3604    0.0000       3.8571       31.5540      
4470.6250    50.5108      16.8955      55.4495      23.8925      4380.7256    6830.1870    0.0000       4.0184       32.4639      
4470.7500    50.5109      16.6742      58.3128      24.0209      4558.4951    7640.8867    0.0000       4.3397       34.5091      
4470.8750    51.3797      16.8978      56.2808      23.8630      4833.0488    7123.5049    0.0000       4.5808       33.0577      
4471.0000    51.4757      16.9944      56.1558      24.3092      4463.5996    6367.6475    0.0000       4.9020       32.9684      
4471.1250    51.5720      16.7731      54.1239      24.7555      3834.6426    5075.8135    0.0000       5.2226       31.5170      
4471.2500    52.1029      16.7743      54.5077      24.8839      2979.2776    3746.2158    0.0000       5.4637       31.7912      
4471.3750    52.9714      16.7437      58.2611      24.7897      2571.8428    3341.6599    0.0000       5.7846       34.4722      
4471.5000    52.3428      16.4906      57.0556      25.0134      3014.8992    4371.5996    0.0000       5.9466       33.6111      
4471.6250    51.5220      16.5872      54.5783      25.6504      3152.0315    4281.9121    0.0000       6.1089       31.8417      
4471.7500    51.0390      16.6519      53.2457      26.2874      3592.7827    6280.6606    0.0000       6.2709       30.8898      
4471.8750    51.0388      16.6849      52.6759      26.7654      3801.1094    6207.8545    0.0000       6.3531       30.4828      
4472.0000    51.3282      16.4318      55.4121      27.0208      4948.8560    6093.1963    0.0000       6.4359       32.4372      
4472.1250    51.5207      16.8144      52.7444      27.4355      4801.0674    6223.0000    0.0000       6.5178       30.5317      
4472.2500    51.2307      17.0699      51.8565      27.7861      4880.5020    6567.6074    0.0000       6.5208       29.8975      
4472.3750    51.3271      16.9758      51.9861      28.2960      5234.9136    7142.8989    0.0000       6.3649       29.9900      
4472.5000    51.1333      17.0404      55.8666      28.7421      4812.4912    6065.7046    0.0000       6.2090       32.7618      
4472.6250    50.7471      16.9781      54.4703      29.3474      3909.0376    6022.9609    0.0000       6.0531       31.7645      
4472.7500    50.9398      16.8839      51.3576      29.7936      3182.5300    4668.8076    0.0000       5.8969       29.5411      
4472.8750    51.3741      16.7262      50.3426      30.3987      3009.5046    4069.4258    0.0000       5.6615       28.8161      
4473.0000    51.2284      16.7592      47.6113      30.9085      3494.9363    5695.0278    0.0202       5.4261       26.8652      
4473.1250    51.0835      16.7922      47.7408      31.1957      3414.2444    4572.3267    0.0189       5.1907       26.9577      
4473.2500    51.3248      16.7298      51.1127      31.3241      2933.2175    5616.8770    0.0000       4.9554       29.3662      
4473.3750    51.7104      16.6356      50.5430      31.8021      3003.1365    5448.2935    0.0000       4.7200       28.9593      
4473.5000    51.7582      16.5414      49.1465      32.3438      3688.4231    4343.7754    0.0249       4.4048       27.9618      
4473.6250    51.8062      16.6380      46.6060      32.8217      3304.9607    4895.1445    0.0253       4.0900       26.1471      
4473.7500    52.1437      17.1160      45.2733      33.3633      3463.8506    6313.6748    0.0283       3.6162       25.1952      
4473.8750    52.6263      16.9583      45.5300      33.6824      4638.2231    6240.5952    0.0324       3.1424       25.3786      
4474.0000    53.4944      16.8641      46.2956      33.0161      4531.3218    6197.2334    0.0399       2.6687       25.9254      
4474.1250    49.7294      16.8016      45.1532      33.3669      4457.9805    6168.5688    0.0067       2.1946       25.1094      
4474.2500    49.8744      16.6439      44.1384      33.4952      4406.4043    6140.0132    0.0080       1.6413       24.3846      
4474.3750    50.4048      16.3273      48.9725      33.0832      4386.0527    6097.3389    0.0128       1.0887       27.8375      
4474.5000    50.7905      16.7417      49.2293      33.0844      4396.5127    6026.7510    0.0163       0.6941       28.0209      
4474.6250    51.0312      16.7429      49.8039      34.1346      4458.7842    5998.9341    0.0185       0.2200       28.4313      
4474.7500    50.7895      16.7759      53.5572      35.0259      4661.3569    6360.2998    0.0000       -0.1740      31.1123      
4474.8750    50.0170      17.0632      52.3517      35.7900      4704.6074    4708.1108    0.0000       -0.4892      30.2512      
4475.0000    49.3898      17.2550      54.8336      35.4415      2647.9622    2550.0359    0.0000       -0.9630      32.0240      
4475.1250    49.7762      17.0655      58.6505      35.0294      1288.6044    724.8718     0.0000       -1.2781      34.7503      
4475.2500    51.1750      16.9078      63.9296      34.9988      731.7332     456.1089     0.0000       -1.5929      38.5212      
4475.3750    52.8633      16.9408      64.2499      35.3497      544.9636     434.2990     0.0000       -1.9876      38.7499      
4475.5000    54.6961      16.7195      67.5587      35.6688      401.1700     413.5432     0.0000       -2.3024      41.1134      
4475.6250    55.0790      16.8161      65.1448      35.4793      392.8403     414.5518     0.0000       -2.6967      39.3892      
4475.7500    52.7169      16.4039      68.2624      34.6857      388.3438     436.4248     0.0000       -3.0907      41.6160      
4475.8750    53.8740      16.4687      69.5363      35.1637      400.3164     406.9182     0.0000       -3.4844      42.5260      
4476.0000    54.8387      16.7878      69.0302      35.1331      358.7148     378.5227     0.0000       -3.7204      42.1644      
4476.1250    55.7063      17.1069      67.9516      34.8165      322.9609     352.1264     0.0000       -4.0356      41.3940      
4476.2500    55.9946      16.9809      69.0348      34.0866      335.3004     411.8189     0.0000       -4.3507      42.1677      
4476.3750    55.0297      17.1411      64.2055      33.0704      373.3295     416.6455     0.0000       -4.7441      38.7182      
4476.5000    55.1747      17.0150      64.5894      32.8809      300.8641     310.8663     0.0000       -5.1387      38.9924      
4476.6250    56.7175      16.9209      67.5162      32.6914      217.6756     220.2323     0.0000       -5.3747      41.0830      
4476.7500    58.6462      17.4625      66.2469      32.1205      158.8058     165.3035     0.0000       -5.6895      40.1764      
4476.8750    60.3336      17.4319      66.1222      31.4222      108.5380     105.5163     0.0000       -5.9252      40.0873      
4477.0000    61.9248      16.9881      70.0663      30.4062      77.9085      77.1284      0.0000       -6.2401      42.9045      
4477.1250    63.3698      17.0211      67.5257      29.3267      72.2520      73.2721      0.0000       -6.4751      41.0898      
4477.2500    61.7294      16.8316      67.6553      27.9927      86.7949      97.0856      0.0000       -6.5516      41.1823      
4477.3750    60.1373      17.0552      66.0683      27.1992      135.2237     161.5352     0.0000       -6.5488      40.0488      
4477.5000    57.4361      17.3742      68.1051      26.7554      147.4586     168.8475     0.0000       -6.7047      41.5037      
4477.6250    57.0520      17.3437      67.4716      27.2652      109.1084     133.6911     0.0000       -6.7020      41.0511      
4477.7500    60.3308      17.0270      64.4860      27.1711      85.9907      101.2635     0.0000       -6.7785      38.9186      
4477.8750    63.3677      17.2825      59.6565      25.9642      71.0125      88.0282      0.0000       -6.9337      35.4689      
4478.0000    66.5968      17.2519      56.3530      24.5668      59.6399      72.5313      0.0000       -7.0903      33.1093      
4478.1250    67.7973      17.2849      56.2918      23.7732      65.1532      75.6570      0.0000       -7.1670      33.0656      
4478.2500    62.8324      17.2860      58.7101      22.7572      76.0582      87.8634      0.0000       -7.3229      34.7929      
4478.3750    59.8431      17.0329      59.9205      21.6141      70.2489      90.1498      0.0000       -7.4782      35.6575      
4478.5000    59.2650      16.8752      62.0844      21.9014      90.5854      95.3606      0.0000       -7.6344      37.2032      
4478.6250    59.4086      16.4632      59.7979      21.7118      81.5523      101.8039     0.0000       -7.7903      35.5699      
4478.7500    58.2507      16.6235      57.2574      21.0454      73.0814      85.8630      0.0000       -8.0263      33.7552      
4478.8750    58.3958      16.7835      53.8905      20.2520      66.7482      88.7426      0.0000       -8.1816      31.3504      
4479.0000    59.5037      16.5621      55.3550      19.5856      91.0459      116.0648     0.0000       -8.4176      32.3964      
