WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
5019.5000    50.9749      15.7535      41.1907      47.7101      1403.5344    2044.6024    0.0000       163.6062     22.2791      
5019.6250    50.5435      15.7143      42.6158      47.1223      3120.1970    2587.2803    0.0000       163.6204     23.2970      
5019.7500    50.2573      15.6751      41.7736      48.0884      4237.9272    2230.2075    0.0000       163.6502     22.6955      
5019.8750    50.2322      15.6358      39.9632      48.1630      3691.7188    2105.6431    0.0113       163.6797     21.4023      
5020.0000    50.2940      15.6093      41.6178      46.8108      3476.6333    2127.0696    0.0000       163.6936     22.5841      
5020.1250    50.3851      15.5955      41.1068      47.9298      3736.9976    2160.8484    0.0000       163.6758     22.2191      
5020.2500    50.4568      15.7091      41.7420      47.6986      3808.9050    2142.2053    0.0000       163.6099     22.6729      
5020.3750    50.4892      15.9246      42.7342      46.7541      3629.3882    2026.3737    0.0000       163.5759     23.3816      
5020.5000    50.4446      16.0127      41.8410      45.9879      3362.1184    1893.5571    0.0000       163.6534     22.7436      
5020.6250    50.2745      15.8207      39.7760      46.9286      2869.6338    1781.1255    0.0117       163.8105     21.2686      
5020.7500    50.0462      15.6922      37.9911      47.5126      2479.4395    1857.5956    0.0096       163.9995     19.9936      
5020.8750    49.7888      15.8822      40.0786      47.0013      2390.3140    1846.7930    0.0000       164.1884     21.4847      
5021.0000    49.5411      16.1104      42.8796      47.5087      2499.7510    1994.1156    0.0000       164.3772     23.4854      
5021.1250    49.3516      16.2751      45.1709      48.0927      2834.6912    2099.3618    0.0000       164.5821     25.1221      
5021.2500    49.2105      16.3122      42.9530      48.7532      3316.9385    2081.2834    0.0000       164.8189     23.5378      
5021.3750    49.1755      16.2856      42.9515      49.4393      3239.7349    2017.3829    0.0000       165.1034     23.5368      
5021.5000    49.2567      16.2973      42.9500      48.8513      2919.4277    2119.8374    0.0000       165.4517     23.5357      
5021.6250    49.3862      16.2963      39.7384      48.3399      2814.9006    1902.5360    0.0036       165.8954     21.2417      
5021.7500    49.4482      16.3079      40.2719      48.1343      2579.6472    1723.6128    0.0000       166.3710     21.6228      
5021.8750    49.3762      16.3579      42.2576      49.3551      2458.9541    2006.2755    0.0000       166.8306     23.0411      
5022.0000    49.2927      16.4334      42.1542      50.4997      2678.0591    2240.8293    0.0000       167.2425     22.9673      
5022.1250    49.1887      16.5214      44.2927      50.8034      3253.9189    2440.1531    0.0000       167.5748     24.4948      
5022.2500    48.9990      16.5331      46.1257      51.1075      4319.4897    2485.8745    0.0000       167.8115     25.8041      
5022.3750    48.7609      16.4175      44.3662      52.4559      4751.5361    2369.1433    0.0000       167.8412     24.5473      
5022.5000    48.6585      16.2636      42.0208      53.6514      4142.1968    2253.7524    0.0000       167.6799     22.8720      
5022.6250    48.8850      16.1479      40.5925      54.4648      3367.3816    2039.8667    0.0000       167.4231     21.8518      
5022.7500    49.3144      16.0959      41.8649      54.6923      2143.4004    1114.8904    0.0000       167.0866     22.7607      
5022.8750    50.0337      16.0949      41.7360      53.9515      1038.2184    522.5539     0.0000       166.6704     22.6685      
5023.0000    51.3336      16.1702      42.1677      52.0897      523.2224     237.5663     0.0000       166.1905     22.9769      
5023.1250    53.4462      16.3220      44.2809      49.5400      229.3405     165.3244     0.0000       165.6787     24.4863      
5023.2500    55.5105      16.4866      44.5087      46.7864      146.2674     159.3485     0.0000       165.1990     24.6491      
5023.3750    56.6945      16.7021      43.4626      43.7016      131.3083     166.6586     0.0000       164.6874     23.9018      
5023.5000    57.0372      16.9814      45.2955      43.2410      130.5874     178.9442     0.0000       164.1598     25.2111      
5023.6250    56.6638      17.2861      47.2050      44.5130      138.5352     193.9491     0.0000       163.7755     26.5750      
5023.7500    55.9420      17.4125      49.0635      44.6130      152.4945     212.9928     0.0000       163.8847     27.9025      
5023.8750    55.0752      17.1949      47.7625      43.5920      169.0682     239.0129     0.0000       164.3921     26.9732      
5024.0000    54.1890      17.1174      44.4487      43.1058      195.1523     262.4792     0.0000       164.9474     24.6062      
5024.1250    53.2451      17.2565      46.0270      44.1741      234.3455     295.0908     0.0000       165.5982     25.7336      
5024.2500    52.2636      17.1663      47.2231      43.8663      266.2496     262.3738     0.0000       166.2489     26.5879      
5024.3750    51.9285      17.0888      46.2534      42.9218      254.5847     224.8932     0.0000       166.7883     25.8953      
5024.5000    53.2370      17.3043      44.2644      41.5949      201.6382     189.0027     0.0000       167.2639     24.4746      
5024.6250    55.3789      17.6218      42.2246      40.3698      147.0927     109.4255     0.0000       167.7395     23.0176      
5024.7500    57.1821      17.8883      43.1658      38.8391      107.7349     86.1952      0.0000       168.1515     23.6899      
5024.8750    58.7630      18.2058      42.0687      38.0215      84.1504      78.6037      0.0000       168.4520     22.9062      
5025.0000    59.9277      18.5997      41.7869      37.3064      69.7440      75.9049      0.0000       168.6091     22.7049      
5025.1250    60.6474      18.4840      39.7214      35.6227      60.2778      73.8505      0.0969       168.7344     21.2296      
5025.2500    60.7190      18.2919      40.1532      34.6015      55.2394      72.0556      0.0000       169.0030     21.5380      
5025.3750    60.3359      17.9213      40.8906      33.4530      52.5292      70.2383      0.0000       169.3831     22.0647      
5025.5000    60.1464      17.5508      42.9530      31.8454      51.2411      68.8530      0.0000       169.9702     23.5379      
5025.6250    60.1794      17.7282      42.5438      30.5441      51.6197      71.5400      0.0000       170.7167     23.2456      
5025.7500    60.4155      17.8291      44.2495      29.0643      54.5966      78.4907      0.0000       171.6702     24.4639      
5025.8750    60.4773      17.6115      44.4517      29.8777      63.2572      85.4726      0.0000       172.9102     24.6084      
5026.0000    60.1425      17.2792      41.7240      31.1751      74.3256      96.9999      0.0000       174.1982     22.6600      
5026.1250    59.4403      17.3546      38.7411      31.1729      83.9789      108.8489     0.0878       175.6135     20.5294      
5026.2500    58.6413      17.1242      38.4591      29.9991      90.9375      117.3136     0.0816       177.5066     20.3279      
5026.3750    58.1033      16.3842      38.0245      29.9461      90.5030      100.3665     0.0774       179.1608     20.0175      
5026.5000    57.7491      16.2812      36.8000      30.1478      84.7929      93.9643      0.0747       180.2257     19.1428      
5026.6250    57.3950      16.5350      33.7916      29.8654      80.1555      103.5788     0.0719       181.4817     16.9940      
5026.7500    56.9151      16.4830      35.3444      28.9208      88.8914      115.5787     0.0681       182.7697     18.1031      
5026.8750    56.0290      16.5330      36.6934      27.4407      106.9438     128.0029     0.0609       183.9941     19.0667      
5027.0000    54.6687      16.6466      37.9915      27.9485      131.4303     154.1154     0.0498       185.2820     19.9940      
5027.1250    53.2695      16.4290      37.7854      28.4813      166.2724     183.8243     0.0380       186.6655     19.8467      
5027.2500    52.7217      16.0712      36.2302      28.8617      222.4970     261.3296     0.0333       187.9376     18.7359      
5027.3750    52.5418      16.0701      36.3306      29.3185      256.5859     261.7638     0.0317       189.0347     18.8076      
5027.5000    52.0426      16.3366      36.6857      29.9787      235.7712     239.6075     0.0274       190.2272     19.0612      
5027.6250    51.6496      16.4630      35.4101      30.6394      215.4587     227.5022     0.0239       191.3401     18.1501      
5027.7500    52.0599      16.3983      33.2680      31.2747      214.3892     248.6728     0.0275       192.2937     16.6200      
5027.8750    53.1570      16.3080      34.6934      32.0625      232.4745     274.6319     0.0370       193.1358     17.6382      
5028.0000    54.0897      16.2304      36.1700      32.8250      277.7516     316.0950     0.0449       193.8665     18.6929      
5028.1250    54.2291      16.1912      36.5507      33.5622      411.8816     551.9260     0.0461       194.5016     18.9648      
5028.2500    53.7396      16.2157      38.5369      34.4520      720.5828     1133.6261    0.0420       195.0253     20.3835      
5028.3750    53.4048      16.2402      36.6751      35.3928      1392.5930    1487.9990    0.0391       195.3259     19.0536      
5028.5000    53.2344      16.1882      36.9538      35.9516      1412.0002    1000.1653    0.0377       195.4034     19.2527      
5028.6250    53.5188      15.9195      38.8127      34.8283      601.1237     292.5678     0.0401       195.3537     20.5805      
5028.7500    54.4613      15.5745      41.8692      34.0365      198.4865     169.9124     0.0000       195.2244     22.7637      
5028.8750    55.6552      15.7263      44.3907      33.0659      141.8409     149.3745     0.0000       195.0471     24.5648      
5029.0000    56.3656      16.2350      44.4401      33.2169      122.6640     167.1528     0.0000       194.8063     24.6000      
5029.1250    56.1374      16.6544      41.7369      32.3740      122.2256     203.1513     0.0000       194.3425     22.6692      
5029.2500    55.2993      16.6916      43.8765      31.2253      131.2019     227.3263     0.0000       193.6079     24.1975      
5029.3750    54.2581      16.6523      42.8811      33.4149      152.3982     245.9259     0.0000       192.5705     23.4865      
5029.5000    53.3813      16.8679      44.5616      35.7321      182.7609     207.2634     0.0000       191.2147     24.6868      
5029.6250    52.7753      16.5356      45.8853      35.9594      192.3396     199.5825     0.0000       189.6199     25.6323      
5029.7500    53.2631      16.1395      44.9408      34.9380      182.2981     201.8028     0.0000       187.8339     24.9577      
5029.8750    54.7766      16.2531      47.8702      33.9930      178.5718     189.4629     0.0000       185.9364     27.0502      
5030.0000    55.9609      16.4433      50.9269      34.7302      172.7006     198.3405     0.0000       184.0868     29.2335      
