WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3448.6250    51.3477      23.3144      36.4633      40.4872      7248.2554    6048.4258    0.0213       122.5998     18.9023      
3448.7500    50.7401      23.2747      33.8821      40.7416      7248.8745    6048.9116    0.0159       122.5381     17.0586      
3448.8750    50.0242      23.1588      32.0586      40.8441      7254.8003    6048.8125    0.0094       122.5397     15.7561      
3449.0000    49.2966      23.0308      29.7796      40.8960      7261.5493    6054.3867    0.0027       122.5726     14.1283      
3449.1250    48.8322      22.9027      29.6869      40.8717      7268.8872    6054.2817    -0.0016      122.6370     14.0621      
3449.2500    49.0175      22.7998      31.1829      40.7719      7282.3867    6049.1201    0.0002       122.6704     15.1307      
3449.3750    48.6768      22.7096      32.3233      40.7987      7282.9780    6032.0278    -0.0030      122.7346     15.9452      
3449.5000    49.2954      22.6323      33.3884      40.8766      7282.1455    6009.8965    0.0027       122.7679     16.7060      
3449.6250    49.9101      22.5803      32.5463      41.0046      7269.0635    6003.0654    0.0084       122.8009     16.1045      
3449.7500    49.4727      22.5153      30.3769      41.1832      7262.1147    6002.9702    0.0044       122.8970     14.5549      
3449.8750    49.0276      22.4886      31.4161      41.3616      7255.2100    6002.8770    0.0003       122.8983     15.2972      
3450.0000    48.7566      22.4875      31.6205      41.4135      7247.5918    6018.5532    -0.0023      122.8365     15.4432      
3450.1250    49.1198      22.4862      33.6748      41.3895      7240.6514    6025.2583    0.0011       122.8378     16.9105      
3450.2500    49.0035      22.4719      35.8061      41.3908      7220.9033    6030.7935    0.0000       122.8393     18.4330      
3450.3750    48.9568      22.4581      37.2234      41.3415      7206.5601    6036.3789    -0.0004      122.9039     19.4453      
3450.5000    49.2659      22.4696      39.5084      41.2668      7193.6035    6036.2861    0.0025       122.9687     21.0775      
3450.6250    49.6988      22.4809      41.9390      41.2684      7186.0840    6036.1929    0.0000       123.0648     22.8136      
3450.7500    50.0621      22.4925      44.3750      41.3460      7179.2080    6030.9790    0.0000       123.0660     24.5535      
3450.8750    50.4524      22.5163      46.0692      41.4484      7179.0552    6024.6895    0.0000       123.0360     25.7637      
3451.0000    50.9395      22.5406      47.4901      41.5259      7178.9595    6019.5020    0.0000       123.0373     26.7786      
3451.1250    51.1132      22.5899      46.7194      41.5780      7172.7627    6018.8643    0.0000       123.0702     26.2281      
3451.2500    50.4322      22.6139      43.0208      41.7060      7171.9946    6013.1245    0.0000       123.0714     23.5863      
3451.3750    49.7821      22.6250      37.1504      41.8088      7158.4272    6007.3994    0.0072       123.0730     19.3931      
3451.5000    49.6580      22.6494      35.7863      41.9369      7144.9092    6007.3105    0.0061       123.0744     18.4188      
3451.6250    49.8781      22.6223      35.2623      42.1156      7112.7197    6006.6299    0.0081       123.0759     18.0445      
3451.7500    49.9591      22.5702      37.9224      42.2435      7073.3481    6012.1890    0.0088       123.0773     19.9446      
3451.8750    50.0864      22.5310      39.5929      42.3209      7052.7158    6023.9507    0.0100       123.0787     21.1378      
3452.0000    50.0977      22.4915      40.4054      42.3978      7038.0503    6040.2617    0.0000       123.0798     21.7181      
3452.1250    49.9814      22.5031      41.7005      42.4752      7018.8037    6056.5986    0.0000       123.1127     22.6432      
3452.2500    49.8844      22.5146      43.1443      42.5020      7006.2075    6068.9912    0.0000       123.1460     23.6745      
3452.3750    49.8802      22.5261      44.6649      42.5030      6998.8804    6068.8867    0.0000       123.2739     24.7606      
3452.5000    49.9572      22.5373      46.4003      42.5045      6991.5342    6068.8105    0.0000       123.3388     26.0002      
3452.6250    49.8796      22.5361      43.3204      42.5057      6991.4380    6068.7339    0.0000       123.4033     23.8003      
3452.7500    49.6936      22.4963      42.6418      42.4563      7003.7856    6068.5972    0.0000       123.4362     23.3155      
3452.8750    50.2309      22.4441      42.7913      42.4069      7023.3770    6073.6558    0.0000       123.4694     23.4224      
3453.0000    50.2074      22.3923      40.9174      42.2816      7017.9922    6079.2627    0.0000       123.5021     22.0838      
3453.1250    49.7081      22.3526      42.5208      42.0553      7004.7397    6085.4399    0.0000       123.4715     23.2292      
3453.2500    49.2708      22.3009      44.5927      41.9043      6985.6016    6085.3257    0.0000       123.3783     24.7090      
3453.3750    49.2821      22.2866      42.5162      41.7032      6971.1021    6085.2148    0.0000       123.2843     23.2259      
3453.5000    49.5447      22.2600      42.3221      41.5269      6958.5747    6074.8857    0.0000       123.1591     23.0872      
3453.6250    49.7031      22.2334      44.1210      41.4017      6945.4131    6052.6235    0.0000       123.0971     24.3721      
3453.7500    49.9618      22.1940      45.6941      41.3020      6925.1479    6040.0796    0.0000       123.0670     25.4958      
3453.8750    50.2554      22.1801      45.4333      41.2528      6912.7051    6023.0000    0.0000       123.0684     25.3095      
3454.0000    50.4370      22.1407      44.3759      41.2543      6898.9922    6022.3647    0.0000       123.0384     24.5542      
3454.1250    50.7152      22.1645      43.6123      41.3063      6886.6094    6016.5977    0.0000       123.0393     24.0088      
3454.2500    50.8270      22.1761      42.2053      41.4342      6861.3628    6021.6084    0.0000       123.0088     23.0038      
3454.3750    50.6642      22.1874      45.2625      41.4104      6841.3564    6022.0737    0.0000       122.9789     25.1875      
3454.5000    50.2656      22.2116      46.5629      41.4118      6810.5396    6027.6436    0.0000       123.0438     26.1163      
3454.6250    49.7586      22.2356      48.6653      41.5401      6778.5566    6027.5376    0.0000       123.1400     27.6180      
3454.7500    49.0854      22.2725      50.5166      41.8198      6746.7715    6022.3809    0.0000       123.2681     28.9404      
3454.8750    49.1818      22.2838      49.9245      41.9731      6726.4648    6021.7163    0.0000       123.3008     28.5175      
3455.0000    49.4019      22.2697      50.1125      42.0756      6701.7705    6021.6206    0.0000       123.3653     28.6518      
3455.1250    49.5717      22.2430      51.7355      42.0767      6694.8159    6015.8882    0.0000       123.3984     29.8111      
3455.2500    49.6913      22.2291      53.9696      42.0018      6687.7510    6005.0967    0.0000       123.4315     31.4069      
3455.3750    49.6988      22.2148      48.9627      41.7503      6687.6855    5998.8208    0.0000       123.4961     27.8305      
3455.5000    49.6675      22.2010      44.3396      41.5740      6681.3037    5993.0840    0.0000       123.4974     24.5283      
3455.6250    49.6054      22.2125      44.3623      41.4231      6675.5469    5993.0210    0.0000       123.5303     24.5445      
3455.7500    49.5818      22.2489      42.4933      41.2477      6662.9390    5998.5244    0.0000       123.5317     23.2095      
3455.8750    49.6512      22.2732      43.3057      41.1982      6662.2227    6009.1396    0.0000       123.5014     23.7898      
3456.0000    49.7514      22.3101      44.7921      41.2000      6650.2441    6020.8638    0.0000       123.4078     24.8515      
3456.1250    49.8477      22.3594      44.2728      41.2521      6637.6719    6031.5244    0.0000       123.3139     24.4805      
3456.2500    49.7392      22.4344      45.5378      41.3799      6631.3735    6043.2856    0.0000       123.1885     25.3842      
3456.3750    49.5300      22.5347      43.5864      41.4572      6618.8438    6043.2163    0.0000       123.0317     23.9903      
3456.5000    49.3712      22.6477      42.6492      41.5349      6600.7725    6027.2607    0.0000       122.8749     23.3208      
3456.6250    49.4753      22.7353      39.9201      41.6628      6587.0938    6020.9858    0.0044       122.7501     21.3715      
3456.7500    49.5794      22.8224      41.1696      41.7143      6563.5615    6015.2466    0.0000       122.6877     22.2640      
3456.8750    49.6565      22.8594      41.7405      41.6143      6550.5635    6003.3301    0.0000       122.5938     22.6718      
3457.0000    49.6909      22.9091      40.6514      41.4381      6538.1563    5997.6152    0.0000       122.5004     21.8939      
3457.1250    49.7293      22.9713      41.1672      41.2113      6525.8398    5986.8525    0.0000       122.5017     22.2623      
3457.2500    49.8218      23.0714      43.3982      40.9601      6518.9980    5980.5845    0.0000       122.4714     23.8558      
3457.3750    49.8679      23.1335      45.7556      40.9614      6518.8843    5980.4697    0.0000       122.4098     25.5397      
3457.5000    49.8675      23.1447      45.9980      41.0389      6518.7939    5980.4038    0.0000       122.4109     25.7129      
3457.6250    49.8673      22.9525      43.7706      41.1925      6512.5776    5975.2646    0.0000       122.4121     24.1219      
3457.7500    49.8477      22.7484      43.0738      41.4472      6506.3667    5974.6289    0.0000       122.3502     23.6241      
3457.8750    49.8280      22.6329      45.6780      41.6514      6500.7588    5969.4727    0.0000       122.2254     25.4843      
3458.0000    49.7890      22.5555      45.9437      41.7537      6500.0859    5963.8022    0.0000       122.1631     25.6740      
3458.1250    49.7539      22.5032      47.9935      41.9069      6482.3354    5963.1665    0.0000       122.0694     27.1382      
3458.2500    49.7111      22.4132      50.6005      42.0855      6475.5596    5968.6499    0.0000       122.0077     29.0004      
3458.3750    49.6024      22.3610      50.7446      42.0863      6463.9404    5989.2695    0.0000       121.9455     29.1033      
3458.5000    49.5751      22.3215      49.5878      41.9103      6457.1577    6001.0073    0.0000       121.9153     28.2770      
3458.6250    49.5207      22.3205      51.2117      41.7342      6451.6318    6018.9131    0.0000       121.9169     29.4369      
3458.7500    49.4624      22.3573      53.8515      41.5329      6450.9004    6034.6270    0.0000       122.0767     31.3225      
3458.8750    49.4389      22.3815      57.4982      41.2815      6456.8428    6035.6841    0.0000       122.1411     33.9273      
3459.0000    49.7750      22.3927      60.6445      41.1052      6468.2471    6019.7793    0.0000       122.2055     36.1747      
3459.1250    49.8984      22.4296      57.5179      40.9293      6474.8276    5996.6064    0.0000       122.1752     33.9414      
3459.2500    49.8324      22.4660      58.6135      40.8044      6474.7217    5974.6484    0.0000       122.1135     34.7240      
3459.3750    49.5382      22.5286      60.2217      40.8312      6457.0454    5973.4395    0.0000       122.0829     35.8727      
